Date,Historical Adj,Volume,Daily New Cases,ROE,ROA,PM,EPS,Adj Close
2013-01-09 00:00:00,105.400002,419785,0,-10.7865,-3.9403,-12.7039,-2.4,101
2013-01-10 00:00:00,106,696765,0,-10.7865,-3.9403,-12.7039,-2.4,103.800003
2013-01-11 00:00:00,104,577150,0,-10.7865,-3.9403,-12.7039,-2.4,107
2013-01-14 00:00:00,101,979815,0,-10.7865,-3.9403,-12.7039,-2.4,105.400002
2013-01-15 00:00:00,103.800003,508770,0,-10.7865,-3.9403,-12.7039,-2.4,104.599998
2013-01-16 00:00:00,107,722960,0,-10.7865,-3.9403,-12.7039,-2.4,100.599998
2013-01-17 00:00:00,105.400002,322005,0,-10.7865,-3.9403,-12.7039,-2.4,101.800003
2013-01-18 00:00:00,104.599998,337410,0,-10.7865,-3.9403,-12.7039,-2.4,99
2013-01-22 00:00:00,100.599998,424070,0,-10.7865,-3.9403,-12.7039,-2.4,96.800003
2013-01-23 00:00:00,101.800003,612080,0,-10.7865,-3.9403,-12.7039,-2.4,101.800003
2013-01-24 00:00:00,99,970935,0,-10.7865,-3.9403,-12.7039,-2.4,103.599998
2013-01-25 00:00:00,96.800003,797360,0,-10.7865,-3.9403,-12.7039,-2.4,105.400002
2013-01-28 00:00:00,101.800003,587695,0,-10.7865,-3.9403,-12.7039,-2.4,108
2013-01-29 00:00:00,103.599998,365735,0,-10.7865,-3.9403,-12.7039,-2.4,105.599998
2013-01-30 00:00:00,105.400002,423185,0,-10.7865,-3.9403,-12.7039,-2.4,105.400002
2013-01-31 00:00:00,108,750175,0,-10.7865,-3.9403,-12.7039,-2.4,110.400002
2013-02-01 00:00:00,105.599998,945015,0,-10.7865,-3.9403,-12.7039,-2.4,113
2013-02-04 00:00:00,105.400002,614985,0,-10.7865,-3.9403,-12.7039,-2.4,104.599998
2013-02-05 00:00:00,110.400002,837110,0,-10.7865,-3.9403,-12.7039,-2.4,102.400002
2013-02-06 00:00:00,113,476400,0,-10.7865,-3.9403,-12.7039,-2.4,108
2013-02-07 00:00:00,104.599998,354105,0,-10.7865,-3.9403,-12.7039,-2.4,105.599998
2013-02-08 00:00:00,102.400002,458100,0,-10.7865,-3.9403,-12.7039,-2.4,108.599998
2013-02-11 00:00:00,108,380720,0,-10.7865,-3.9403,-12.7039,-2.4,107.199997
2013-02-12 00:00:00,105.599998,455675,0,-10.7865,-3.9403,-12.7039,-2.4,105.800003
2013-02-13 00:00:00,108.599998,1336905,0,-10.7865,-3.9403,-12.7039,-2.4,111.599998
2013-02-14 00:00:00,107.199997,1445570,0,-10.7865,-3.9403,-12.7039,-2.4,119
2013-02-15 00:00:00,105.800003,1085595,0,-10.7865,-3.9403,-12.7039,-2.4,119.199997
2013-02-19 00:00:00,111.599998,856735,0,-10.7865,-3.9403,-12.7039,-2.4,118.599998
2013-02-20 00:00:00,119,739555,0,-10.7865,-3.9403,-12.7039,-2.4,111.800003
2013-02-21 00:00:00,119.199997,1050860,0,-10.7865,-3.9403,-12.7039,-2.4,116
2013-02-22 00:00:00,118.599998,517525,0,-10.7865,-3.9403,-12.7039,-2.4,114.400002
2013-02-25 00:00:00,111.800003,476830,0,-10.7865,-3.9403,-12.7039,-2.4,111.800003
2013-02-26 00:00:00,116,691105,0,-10.7865,-3.9403,-12.7039,-2.4,111
2013-02-27 00:00:00,114.400002,1950675,0,-10.7865,-3.9403,-12.7039,-2.4,119.599998
2013-02-28 00:00:00,111.800003,5166985,0,-10.7865,-3.9403,-12.7039,-2.4,90.599998
2013-03-01 00:00:00,111,3110705,0,-10.7865,-3.9403,-12.7039,-2.4,102
2013-03-04 00:00:00,119.599998,2182910,0,-10.7865,-3.9403,-12.7039,-2.4,108.400002
2013-03-05 00:00:00,90.599998,1698900,0,-10.7865,-3.9403,-12.7039,-2.4,112.800003
2013-03-06 00:00:00,102,2100220,0,-10.7865,-3.9403,-12.7039,-2.4,106
2013-03-07 00:00:00,108.400002,732975,0,-10.7865,-3.9403,-12.7039,-2.4,106.400002
2013-03-08 00:00:00,112.800003,822810,0,-10.7865,-3.9403,-12.7039,-2.4,109.800003
2013-03-11 00:00:00,106,595105,0,-10.7865,-3.9403,-12.7039,-2.4,108.199997
2013-03-12 00:00:00,106.400002,564290,0,-10.7865,-3.9403,-12.7039,-2.4,105
2013-03-13 00:00:00,109.800003,333540,0,-10.7865,-3.9403,-12.7039,-2.4,105.599998
2013-03-14 00:00:00,108.199997,580660,0,-10.7865,-3.9403,-12.7039,-2.4,101.599998
2013-03-15 00:00:00,105,1121820,0,-10.7865,-3.9403,-12.7039,-2.4,107.800003
2013-03-18 00:00:00,105.599998,562080,0,-10.7865,-3.9403,-12.7039,-2.4,109.599998
2013-03-19 00:00:00,101.599998,734640,0,-10.7865,-3.9403,-12.7039,-2.4,105.599998
2013-03-20 00:00:00,107.800003,309845,0,-10.7865,-3.9403,-12.7039,-2.4,107.599998
2013-03-21 00:00:00,109.599998,366220,0,-10.7865,-3.9403,-12.7039,-2.4,108.400002
2013-03-22 00:00:00,105.599998,848985,0,-10.7865,-3.9403,-12.7039,-2.4,114.800003
2013-03-25 00:00:00,107.599998,1043060,0,-10.7865,-3.9403,-12.7039,-2.4,120
2013-03-26 00:00:00,108.400002,1120485,0,-10.7865,-3.9403,-12.7039,-2.4,121.199997
2013-03-27 00:00:00,114.800003,961470,0,-10.7865,-3.9403,-12.7039,-2.4,124.199997
2013-03-28 00:00:00,120,929565,0,-10.7865,-3.9403,-12.7039,-2.4,122.400002
2013-04-01 00:00:00,121.199997,586340,0,-0.4244,-0.1636,-0.6638,-0.2,119.199997
2013-04-02 00:00:00,124.199997,984510,0,-0.4244,-0.1636,-0.6638,-0.2,112.400002
2013-04-03 00:00:00,122.400002,682690,0,-0.4244,-0.1636,-0.6638,-0.2,111
2013-04-04 00:00:00,119.199997,316560,0,-0.4244,-0.1636,-0.6638,-0.2,114.599998
2013-04-05 00:00:00,112.400002,705975,0,-0.4244,-0.1636,-0.6638,-0.2,121.400002
2013-04-08 00:00:00,111,504510,0,-0.4244,-0.1636,-0.6638,-0.2,120.800003
2013-04-09 00:00:00,114.599998,359875,0,-0.4244,-0.1636,-0.6638,-0.2,118.800003
2013-04-10 00:00:00,121.400002,634270,0,-0.4244,-0.1636,-0.6638,-0.2,122.199997
2013-04-11 00:00:00,120.800003,1166250,0,-0.4244,-0.1636,-0.6638,-0.2,128.600006
2013-04-12 00:00:00,118.800003,957280,0,-0.4244,-0.1636,-0.6638,-0.2,131
2013-04-15 00:00:00,122.199997,694290,0,-0.4244,-0.1636,-0.6638,-0.2,125.599998
2013-04-16 00:00:00,128.600006,445560,0,-0.4244,-0.1636,-0.6638,-0.2,127.599998
2013-04-17 00:00:00,131,491545,0,-0.4244,-0.1636,-0.6638,-0.2,127.800003
2013-04-18 00:00:00,125.599998,443790,0,-0.4244,-0.1636,-0.6638,-0.2,122.400002
2013-04-19 00:00:00,127.599998,439430,0,-0.4244,-0.1636,-0.6638,-0.2,127.199997
2013-04-22 00:00:00,127.800003,318260,0,-0.4244,-0.1636,-0.6638,-0.2,126
2013-04-23 00:00:00,122.400002,326945,0,-0.4244,-0.1636,-0.6638,-0.2,127.199997
2013-04-24 00:00:00,127.199997,517215,0,-0.4244,-0.1636,-0.6638,-0.2,127.800003
2013-04-25 00:00:00,126,524065,0,-0.4244,-0.1636,-0.6638,-0.2,129.399994
2013-04-26 00:00:00,127.199997,653070,0,-0.4244,-0.1636,-0.6638,-0.2,127.599998
2013-04-29 00:00:00,127.800003,533190,0,-0.4244,-0.1636,-0.6638,-0.2,125.199997
2013-04-30 00:00:00,129.399994,669465,0,-0.4244,-0.1636,-0.6638,-0.2,122
2013-05-01 00:00:00,127.599998,538305,0,-0.4244,-0.1636,-0.6638,-0.2,119.599998
2013-05-02 00:00:00,125.199997,580065,0,-0.4244,-0.1636,-0.6638,-0.2,117.199997
2013-05-03 00:00:00,122,472805,0,-0.4244,-0.1636,-0.6638,-0.2,116.800003
2013-05-06 00:00:00,119.599998,1528270,0,-0.4244,-0.1636,-0.6638,-0.2,109.199997
2013-05-07 00:00:00,117.199997,662200,0,-0.4244,-0.1636,-0.6638,-0.2,107.800003
2013-05-08 00:00:00,116.800003,1236785,0,-0.4244,-0.1636,-0.6638,-0.2,111.800003
2013-05-09 00:00:00,109.199997,3319540,0,-0.4244,-0.1636,-0.6638,-0.2,124.599998
2013-05-10 00:00:00,107.800003,761620,0,-0.4244,-0.1636,-0.6638,-0.2,125
2013-05-13 00:00:00,111.800003,1105675,0,-0.4244,-0.1636,-0.6638,-0.2,127.199997
2013-05-14 00:00:00,124.599998,1186790,0,-0.4244,-0.1636,-0.6638,-0.2,137.800003
2013-05-15 00:00:00,125,1545645,0,-0.4244,-0.1636,-0.6638,-0.2,137.199997
2013-05-16 00:00:00,127.199997,1525730,0,-0.4244,-0.1636,-0.6638,-0.2,138.800003
2013-05-17 00:00:00,137.800003,739920,0,-0.4244,-0.1636,-0.6638,-0.2,139.399994
2013-05-20 00:00:00,137.199997,712905,0,-0.4244,-0.1636,-0.6638,-0.2,139.600006
2013-05-21 00:00:00,138.800003,1289920,0,-0.4244,-0.1636,-0.6638,-0.2,142.800003
2013-05-22 00:00:00,139.399994,977380,0,-0.4244,-0.1636,-0.6638,-0.2,145.199997
2013-05-23 00:00:00,139.600006,729470,0,-0.4244,-0.1636,-0.6638,-0.2,142.600006
2013-05-24 00:00:00,142.800003,400890,0,-0.4244,-0.1636,-0.6638,-0.2,144.199997
2013-05-28 00:00:00,145.199997,509810,0,-0.4244,-0.1636,-0.6638,-0.2,147.800003
2013-05-29 00:00:00,142.600006,482130,0,-0.4244,-0.1636,-0.6638,-0.2,148.199997
2013-05-30 00:00:00,144.199997,535785,0,-0.4244,-0.1636,-0.6638,-0.2,149.399994
2013-05-31 00:00:00,147.800003,622815,0,-0.4244,-0.1636,-0.6638,-0.2,153.800003
2013-06-03 00:00:00,148.199997,1019335,0,-0.4244,-0.1636,-0.6638,-0.2,142.800003
2013-06-04 00:00:00,149.399994,635365,0,-0.4244,-0.1636,-0.6638,-0.2,140
2013-06-05 00:00:00,153.800003,629915,0,-0.4244,-0.1636,-0.6638,-0.2,136.399994
2013-06-06 00:00:00,142.800003,670000,0,-0.4244,-0.1636,-0.6638,-0.2,134
2013-06-07 00:00:00,140,932200,0,-0.4244,-0.1636,-0.6638,-0.2,138.800003
2013-06-10 00:00:00,136.399994,727355,0,-0.4244,-0.1636,-0.6638,-0.2,143
2013-06-11 00:00:00,134,482805,0,-0.4244,-0.1636,-0.6638,-0.2,142.399994
2013-06-12 00:00:00,138.800003,462380,0,-0.4244,-0.1636,-0.6638,-0.2,139
2013-06-13 00:00:00,143,630170,0,-0.4244,-0.1636,-0.6638,-0.2,137.199997
2013-06-14 00:00:00,142.399994,3119090,0,-0.4244,-0.1636,-0.6638,-0.2,153
2013-06-17 00:00:00,139,880460,0,-0.4244,-0.1636,-0.6638,-0.2,153.800003
2013-06-18 00:00:00,137.199997,515215,0,-0.4244,-0.1636,-0.6638,-0.2,153.600006
2013-06-19 00:00:00,153,628590,0,-0.4244,-0.1636,-0.6638,-0.2,154.600006
2013-06-20 00:00:00,153.800003,618060,0,-0.4244,-0.1636,-0.6638,-0.2,150.800003
2013-06-21 00:00:00,153.600006,1654860,0,-0.4244,-0.1636,-0.6638,-0.2,159
2013-06-24 00:00:00,154.600006,1008020,0,-0.4244,-0.1636,-0.6638,-0.2,159.399994
2013-06-25 00:00:00,150.800003,753920,0,-0.4244,-0.1636,-0.6638,-0.2,163.199997
2013-06-26 00:00:00,159,632355,0,-0.4244,-0.1636,-0.6638,-0.2,166.600006
2013-06-27 00:00:00,159.399994,691375,0,-0.4244,-0.1636,-0.6638,-0.2,167.800003
2013-06-28 00:00:00,163.199997,1992150,0,-0.4244,-0.1636,-0.6638,-0.2,171
2013-07-01 00:00:00,166.600006,559370,0,-0.70223,-0.2808,-1.2442,-0.2,173.399994
2013-07-02 00:00:00,167.800003,803710,0,-0.70223,-0.2808,-1.2442,-0.2,179
2013-07-03 00:00:00,171,864320,0,-0.70223,-0.2808,-1.2442,-0.2,182.800003
2013-07-05 00:00:00,173.399994,682935,0,-0.70223,-0.2808,-1.2442,-0.2,182.399994
2013-07-08 00:00:00,179,847035,0,-0.70223,-0.2808,-1.2442,-0.2,178
2013-07-09 00:00:00,182.800003,1160630,0,-0.70223,-0.2808,-1.2442,-0.2,172
2013-07-10 00:00:00,182.399994,463875,0,-0.70223,-0.2808,-1.2442,-0.2,176
2013-07-11 00:00:00,178,876025,0,-0.70223,-0.2808,-1.2442,-0.2,172.399994
2013-07-12 00:00:00,172,559530,0,-0.70223,-0.2808,-1.2442,-0.2,170.600006
2013-07-15 00:00:00,176,584740,0,-0.70223,-0.2808,-1.2442,-0.2,168.800003
2013-07-16 00:00:00,172.399994,530940,0,-0.70223,-0.2808,-1.2442,-0.2,166.199997
2013-07-17 00:00:00,170.600006,769320,0,-0.70223,-0.2808,-1.2442,-0.2,177
2013-07-18 00:00:00,168.800003,407000,0,-0.70223,-0.2808,-1.2442,-0.2,175.399994
2013-07-19 00:00:00,166.199997,410930,0,-0.70223,-0.2808,-1.2442,-0.2,176.800003
2013-07-22 00:00:00,177,425105,0,-0.70223,-0.2808,-1.2442,-0.2,178
2013-07-23 00:00:00,175.399994,613255,0,-0.70223,-0.2808,-1.2442,-0.2,177.199997
2013-07-24 00:00:00,176.800003,437610,0,-0.70223,-0.2808,-1.2442,-0.2,174
2013-07-25 00:00:00,178,463480,0,-0.70223,-0.2808,-1.2442,-0.2,176.800003
2013-07-26 00:00:00,177.199997,888385,0,-0.70223,-0.2808,-1.2442,-0.2,186.800003
2013-07-29 00:00:00,174,567470,0,-0.70223,-0.2808,-1.2442,-0.2,178.399994
2013-07-30 00:00:00,176.800003,675465,0,-0.70223,-0.2808,-1.2442,-0.2,174.199997
2013-07-31 00:00:00,186.800003,469170,0,-0.70223,-0.2808,-1.2442,-0.2,177.199997
2013-08-01 00:00:00,178.399994,705460,0,-0.70223,-0.2808,-1.2442,-0.2,176.800003
2013-08-02 00:00:00,174.199997,1053160,0,-0.70223,-0.2808,-1.2442,-0.2,174
2013-08-05 00:00:00,177.199997,703625,0,-0.70223,-0.2808,-1.2442,-0.2,179.399994
2013-08-06 00:00:00,176.800003,846620,0,-0.70223,-0.2808,-1.2442,-0.2,174
2013-08-07 00:00:00,174,1443845,0,-0.70223,-0.2808,-1.2442,-0.2,174.399994
2013-08-08 00:00:00,179.399994,4572265,0,-0.70223,-0.2808,-1.2442,-0.2,212
2013-08-09 00:00:00,174,1144340,0,-0.70223,-0.2808,-1.2442,-0.2,212.199997
2013-08-12 00:00:00,174.399994,701445,0,-0.70223,-0.2808,-1.2442,-0.2,211.600006
2013-08-13 00:00:00,212,689490,0,-0.70223,-0.2808,-1.2442,-0.2,207
2013-08-14 00:00:00,212.199997,479800,0,-0.70223,-0.2808,-1.2442,-0.2,204.199997
2013-08-15 00:00:00,211.600006,1279220,0,-0.70223,-0.2808,-1.2442,-0.2,195.600006
2013-08-16 00:00:00,207,689320,0,-0.70223,-0.2808,-1.2442,-0.2,192.199997
2013-08-19 00:00:00,204.199997,794920,0,-0.70223,-0.2808,-1.2442,-0.2,190
2013-08-20 00:00:00,195.600006,434890,0,-0.70223,-0.2808,-1.2442,-0.2,189.800003
2013-08-21 00:00:00,192.199997,861940,0,-0.70223,-0.2808,-1.2442,-0.2,195.399994
2013-08-22 00:00:00,190,405905,0,-0.70223,-0.2808,-1.2442,-0.2,199.600006
2013-08-23 00:00:00,189.800003,377330,0,-0.70223,-0.2808,-1.2442,-0.2,197.399994
2013-08-26 00:00:00,195.399994,932075,0,-0.70223,-0.2808,-1.2442,-0.2,205.600006
2013-08-27 00:00:00,199.600006,815665,0,-0.70223,-0.2808,-1.2442,-0.2,197.800003
2013-08-28 00:00:00,197.399994,574450,0,-0.70223,-0.2808,-1.2442,-0.2,200.800003
2013-08-29 00:00:00,205.600006,854075,0,-0.70223,-0.2808,-1.2442,-0.2,207.600006
2013-08-30 00:00:00,197.800003,570670,0,-0.70223,-0.2808,-1.2442,-0.2,203.199997
2013-09-03 00:00:00,200.800003,561070,0,-0.70223,-0.2808,-1.2442,-0.2,204
2013-09-04 00:00:00,207.600006,557065,0,-0.70223,-0.2808,-1.2442,-0.2,205.800003
2013-09-05 00:00:00,203.199997,1521970,0,-0.70223,-0.2808,-1.2442,-0.2,213.199997
2013-09-06 00:00:00,204,989335,0,-0.70223,-0.2808,-1.2442,-0.2,215.399994
2013-09-09 00:00:00,205.800003,1238455,0,-0.70223,-0.2808,-1.2442,-0.2,222
2013-09-10 00:00:00,213.199997,970540,0,-0.70223,-0.2808,-1.2442,-0.2,224
2013-09-11 00:00:00,215.399994,1117610,0,-0.70223,-0.2808,-1.2442,-0.2,230.600006
2013-09-12 00:00:00,222,1586755,0,-0.70223,-0.2808,-1.2442,-0.2,235.199997
2013-09-13 00:00:00,224,914605,0,-0.70223,-0.2808,-1.2442,-0.2,233.800003
2013-09-16 00:00:00,230.600006,1350960,0,-0.70223,-0.2808,-1.2442,-0.2,224.800003
2013-09-17 00:00:00,235.199997,798760,0,-0.70223,-0.2808,-1.2442,-0.2,227.199997
2013-09-18 00:00:00,233.800003,987635,0,-0.70223,-0.2808,-1.2442,-0.2,231
2013-09-19 00:00:00,224.800003,2359925,0,-0.70223,-0.2808,-1.2442,-0.2,251.800003
2013-09-20 00:00:00,227.199997,1769540,0,-0.70223,-0.2808,-1.2442,-0.2,252.800003
2013-09-23 00:00:00,231,1633530,0,-0.70223,-0.2808,-1.2442,-0.2,238.800003
2013-09-24 00:00:00,251.800003,1108180,0,-0.70223,-0.2808,-1.2442,-0.2,236.199997
2013-09-25 00:00:00,252.800003,1442600,0,-0.70223,-0.2808,-1.2442,-0.2,234
2013-09-26 00:00:00,238.800003,1131000,0,-0.70223,-0.2808,-1.2442,-0.2,242.199997
2013-09-27 00:00:00,236.199997,1173170,0,-0.70223,-0.2808,-1.2442,-0.2,232.800003
2013-09-30 00:00:00,234,1147300,0,-0.1597,-0.0662,-0.4336,-0.2,224.199997
2013-10-01 00:00:00,242.199997,703155,0,-0.1597,-0.0662,-0.4336,-0.2,234
2013-10-02 00:00:00,232.800003,789160,0,-0.1597,-0.0662,-0.4336,-0.2,235.399994
2013-10-03 00:00:00,224.199997,1662315,0,-0.1597,-0.0662,-0.4336,-0.2,226
2013-10-04 00:00:00,234,767060,0,-0.1597,-0.0662,-0.4336,-0.2,229
2013-10-07 00:00:00,235.399994,993530,0,-0.1597,-0.0662,-0.4336,-0.2,220.600006
2013-10-08 00:00:00,226,1217085,0,-0.1597,-0.0662,-0.4336,-0.2,210.600006
2013-10-09 00:00:00,229,1529230,0,-0.1597,-0.0662,-0.4336,-0.2,205.199997
2013-10-10 00:00:00,220.600006,1306710,0,-0.1597,-0.0662,-0.4336,-0.2,222
2013-10-11 00:00:00,210.600006,660055,0,-0.1597,-0.0662,-0.4336,-0.2,222.399994
2013-10-14 00:00:00,205.199997,654980,0,-0.1597,-0.0662,-0.4336,-0.2,220.199997
2013-10-15 00:00:00,222,813745,0,-0.1597,-0.0662,-0.4336,-0.2,223.600006
2013-10-16 00:00:00,222.399994,734665,0,-0.1597,-0.0662,-0.4336,-0.2,229
2013-10-17 00:00:00,220.199997,1427035,0,-0.1597,-0.0662,-0.4336,-0.2,213.399994
2013-10-18 00:00:00,223.600006,1117135,0,-0.1597,-0.0662,-0.4336,-0.2,213
2013-10-21 00:00:00,229,669265,0,-0.1597,-0.0662,-0.4336,-0.2,212
2013-10-22 00:00:00,213.399994,1585230,0,-0.1597,-0.0662,-0.4336,-0.2,197.399994
2013-10-23 00:00:00,213,560160,0,-0.1597,-0.0662,-0.4336,-0.2,194
2013-10-24 00:00:00,212,878025,0,-0.1597,-0.0662,-0.4336,-0.2,193
2013-10-25 00:00:00,197.399994,788155,0,-0.1597,-0.0662,-0.4336,-0.2,196
2013-10-28 00:00:00,194,768805,0,-0.1597,-0.0662,-0.4336,-0.2,187.199997
2013-10-29 00:00:00,193,1051365,0,-0.1597,-0.0662,-0.4336,-0.2,188.800003
2013-10-30 00:00:00,196,753300,0,-0.1597,-0.0662,-0.4336,-0.2,182.800003
2013-10-31 00:00:00,187.199997,961195,0,-0.1597,-0.0662,-0.4336,-0.2,182.800003
2013-11-01 00:00:00,188.800003,1210545,0,-0.1597,-0.0662,-0.4336,-0.2,198.600006
2013-11-04 00:00:00,182.800003,1350415,0,-0.1597,-0.0662,-0.4336,-0.2,211.399994
2013-11-05 00:00:00,182.800003,1038515,0,-0.1597,-0.0662,-0.4336,-0.2,205.600006
2013-11-06 00:00:00,198.600006,1325825,0,-0.1597,-0.0662,-0.4336,-0.2,200.199997
2013-11-07 00:00:00,211.399994,1934400,0,-0.1597,-0.0662,-0.4336,-0.2,190
2013-11-08 00:00:00,205.600006,2304055,0,-0.1597,-0.0662,-0.4336,-0.2,202.199997
2013-11-11 00:00:00,200.199997,908730,0,-0.1597,-0.0662,-0.4336,-0.2,199.800003
2013-11-12 00:00:00,190,957115,0,-0.1597,-0.0662,-0.4336,-0.2,205.600006
2013-11-13 00:00:00,202.199997,1061285,0,-0.1597,-0.0662,-0.4336,-0.2,206
2013-11-14 00:00:00,199.800003,855815,0,-0.1597,-0.0662,-0.4336,-0.2,214.399994
2013-11-15 00:00:00,205.600006,760520,0,-0.1597,-0.0662,-0.4336,-0.2,214.199997
2013-11-18 00:00:00,206,883500,0,-0.1597,-0.0662,-0.4336,-0.2,208.199997
2013-11-19 00:00:00,214.399994,1124805,0,-0.1597,-0.0662,-0.4336,-0.2,196.399994
2013-11-20 00:00:00,214.199997,1685700,0,-0.1597,-0.0662,-0.4336,-0.2,184.399994
2013-11-21 00:00:00,208.199997,847405,0,-0.1597,-0.0662,-0.4336,-0.2,190.600006
2013-11-22 00:00:00,196.399994,1003010,0,-0.1597,-0.0662,-0.4336,-0.2,182.399994
2013-11-25 00:00:00,184.399994,1259735,0,-0.1597,-0.0662,-0.4336,-0.2,181.399994
2013-11-26 00:00:00,190.600006,655465,0,-0.1597,-0.0662,-0.4336,-0.2,183.800003
2013-11-27 00:00:00,182.399994,702570,0,-0.1597,-0.0662,-0.4336,-0.2,182
2013-11-29 00:00:00,181.399994,266845,0,-0.1597,-0.0662,-0.4336,-0.2,181
2013-12-02 00:00:00,183.800003,1613945,0,-0.1597,-0.0662,-0.4336,-0.2,175
2013-12-03 00:00:00,182,1077565,0,-0.1597,-0.0662,-0.4336,-0.2,181.800003
2013-12-04 00:00:00,181,620910,0,-0.1597,-0.0662,-0.4336,-0.2,181.800003
2013-12-05 00:00:00,175,480905,0,-0.1597,-0.0662,-0.4336,-0.2,181.800003
2013-12-06 00:00:00,181.800003,401885,0,-0.1597,-0.0662,-0.4336,-0.2,181.800003
2013-12-09 00:00:00,181.800003,840710,0,-0.1597,-0.0662,-0.4336,-0.2,192.399994
2013-12-10 00:00:00,181.800003,1191860,0,-0.1597,-0.0662,-0.4336,-0.2,200.800003
2013-12-11 00:00:00,181.800003,1223455,0,-0.1597,-0.0662,-0.4336,-0.2,202.800003
2013-12-12 00:00:00,192.399994,1100910,0,-0.1597,-0.0662,-0.4336,-0.2,208
2013-12-13 00:00:00,200.800003,673830,0,-0.1597,-0.0662,-0.4336,-0.2,204.800003
2013-12-16 00:00:00,202.800003,641265,0,-0.1597,-0.0662,-0.4336,-0.2,207.199997
2013-12-17 00:00:00,208,920030,0,-0.1597,-0.0662,-0.4336,-0.2,213.399994
2013-12-18 00:00:00,204.800003,1426620,0,-0.1597,-0.0662,-0.4336,-0.2,225.399994
2013-12-19 00:00:00,207.199997,1340680,0,-0.1597,-0.0662,-0.4336,-0.2,233
2013-12-20 00:00:00,213.399994,1465630,0,-0.1597,-0.0662,-0.4336,-0.2,233.600006
2013-12-23 00:00:00,225.399994,604795,0,-0.1597,-0.0662,-0.4336,-0.2,236.399994
2013-12-24 00:00:00,233,397370,0,-0.1597,-0.0662,-0.4336,-0.2,236.800003
2013-12-26 00:00:00,233.600006,668925,0,-0.1597,-0.0662,-0.4336,-0.2,239.800003
2013-12-27 00:00:00,236.399994,698385,0,-0.1597,-0.0662,-0.4336,-0.2,234.199997
2013-12-30 00:00:00,236.800003,797915,0,-0.1597,-0.0662,-0.4336,-0.2,226.600006
2013-12-31 00:00:00,239.800003,611955,0,-11.0809,-3.8619,-10.5729,-2.4,235.399994
2014-01-02 00:00:00,234.199997,728655,0,-11.0809,-3.8619,-10.5729,-2.4,237
2014-01-03 00:00:00,226.600006,1212430,0,-11.0809,-3.8619,-10.5729,-2.4,241.600006
2014-01-06 00:00:00,235.399994,1498670,0,-11.0809,-3.8619,-10.5729,-2.4,237.800003
2014-01-07 00:00:00,237,1660095,0,-11.0809,-3.8619,-10.5729,-2.4,237.600006
2014-01-08 00:00:00,241.600006,974760,0,-11.0809,-3.8619,-10.5729,-2.4,235.600006
2014-01-09 00:00:00,237.800003,766180,0,-11.0809,-3.8619,-10.5729,-2.4,228.800003
2014-01-10 00:00:00,237.600006,516220,0,-11.0809,-3.8619,-10.5729,-2.4,231.199997
2014-01-13 00:00:00,235.600006,872575,0,-11.0809,-3.8619,-10.5729,-2.4,219.600006
2014-01-14 00:00:00,228.800003,626155,0,-11.0809,-3.8619,-10.5729,-2.4,228.199997
2014-01-15 00:00:00,231.199997,758565,0,-11.0809,-3.8619,-10.5729,-2.4,220.800003
2014-01-16 00:00:00,219.600006,967105,0,-11.0809,-3.8619,-10.5729,-2.4,219.600006
2014-01-17 00:00:00,228.199997,640195,0,-11.0809,-3.8619,-10.5729,-2.4,216.800003
2014-01-21 00:00:00,220.800003,468310,0,-11.0809,-3.8619,-10.5729,-2.4,219
2014-01-22 00:00:00,219.600006,652240,0,-11.0809,-3.8619,-10.5729,-2.4,215
2014-01-23 00:00:00,216.800003,455055,0,-11.0809,-3.8619,-10.5729,-2.4,212.800003
2014-01-24 00:00:00,219,635960,0,-11.0809,-3.8619,-10.5729,-2.4,205.600006
2014-01-27 00:00:00,215,835445,0,-11.0809,-3.8619,-10.5729,-2.4,200
2014-01-28 00:00:00,212.800003,537120,0,-11.0809,-3.8619,-10.5729,-2.4,210.399994
2014-01-29 00:00:00,205.600006,668770,0,-11.0809,-3.8619,-10.5729,-2.4,208.600006
2014-01-30 00:00:00,200,577740,0,-11.0809,-3.8619,-10.5729,-2.4,217.600006
2014-01-31 00:00:00,210.399994,602195,0,-11.0809,-3.8619,-10.5729,-2.4,209.199997
2014-02-03 00:00:00,208.600006,731825,0,-11.0809,-3.8619,-10.5729,-2.4,204.800003
2014-02-04 00:00:00,217.600006,476430,0,-11.0809,-3.8619,-10.5729,-2.4,210.199997
2014-02-05 00:00:00,209.199997,560830,0,-11.0809,-3.8619,-10.5729,-2.4,209.199997
2014-02-06 00:00:00,204.800003,596450,0,-11.0809,-3.8619,-10.5729,-2.4,207.399994
2014-02-07 00:00:00,210.199997,624505,0,-11.0809,-3.8619,-10.5729,-2.4,217.399994
2014-02-10 00:00:00,209.199997,539730,0,-11.0809,-3.8619,-10.5729,-2.4,221.600006
2014-02-11 00:00:00,207.399994,2056855,0,-11.0809,-3.8619,-10.5729,-2.4,208
2014-02-12 00:00:00,217.399994,585210,0,-11.0809,-3.8619,-10.5729,-2.4,209.800003
2014-02-13 00:00:00,221.600006,448795,0,-11.0809,-3.8619,-10.5729,-2.4,215.199997
2014-02-14 00:00:00,208,494295,0,-11.0809,-3.8619,-10.5729,-2.4,210.199997
2014-02-18 00:00:00,209.800003,958450,0,-11.0809,-3.8619,-10.5729,-2.4,205.199997
